Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2015-02-23,1.85,1.89,1.89,1.8,0,-0.53
2015-02-20,1.9,1.9,1.9,1.9,0,-2.56
2015-02-19,1.9,1.95,1.95,1.9,0,6.56
2015-02-18,2.14,1.83,2.15,1.83,0,-12.86
2015-02-17,2.15,2.1,2.15,1.81,0,-4.55
2015-02-16,1.9,2.2,2.27,1.9,0.01,16.4
2015-02-13,1.89,1.89,1.89,1.89,0,2.16
2015-02-11,1.9,1.85,1.9,1.85,0,3.35
2015-02-10,1.8,1.79,2,1.79,0.01,0
2015-02-09,1.8,1.79,1.8,1.79,0,-3.24
2015-02-06,1.85,1.85,1.85,1.85,0,-7.04
2015-02-05,1.99,1.99,1.99,1.99,0,7.57
2015-02-04,1.89,1.85,2,1.85,0.01,6.32
2015-01-27,1.91,1.74,1.91,1.74,0,-8.42
2015-01-26,1.9,1.9,1.9,1.9,0,7.34
2015-01-23,1.93,1.77,1.93,1.77,0,0.57
2015-01-22,1.99,1.76,2.01,1.76,0.01,-12.44
2015-01-21,1.87,2.01,2.01,1.75,0.01,0
2015-01-14,1.87,2.01,2.01,1.82,0,0
2015-01-13,2.01,2.01,2.01,2.01,0,8.06
2015-01-08,1.86,1.86,2.04,1.86,0,0.54
2015-01-07,1.95,1.85,2.09,1.85,0,2.21
2015-01-05,2.01,1.81,2.01,1.76,0.01,-15.81
2015-01-02,1.9,2.15,2.15,1.9,0.01,0
2014-12-30,1.8,2.15,2.15,1.74,0.01,9.14
2014-12-29,1.78,1.97,2.12,1.78,0.01,-1.99
2014-12-23,1.95,2.01,2.04,1.7,0.01,-4.29
2014-12-22,2,2.1,2.15,1.67,0.01,3.96
2014-12-19,2.03,2.02,2.16,1.9,0.01,7.45
2014-12-18,2,1.88,2,1.88,0,-12.96
2014-12-16,1.95,2.16,2.16,1.85,0,10.2
2014-12-15,1.96,1.96,1.96,1.96,0,1.55
2014-12-12,2,1.93,2.19,1.92,0.01,-3.5
2014-12-11,1.9,2,2,1.9,0,-4.31
2014-12-10,2.1,2.09,2.2,2,0.01,1.95
2014-12-09,2.1,2.05,2.1,2,0,-3.3
2014-12-08,2.11,2.12,2.12,2,0.01,-7.83
2014-12-05,2.3,2.3,2.3,2.2,0,9
2014-12-04,2.43,2.11,2.43,2.11,0,-1.4
2014-12-03,2.3,2.14,2.42,2.14,0.01,1.42
2014-12-02,2.3,2.11,2.3,2.11,0,-1.4
2014-12-01,2.39,2.14,2.39,2.14,0.01,-0.93
2014-11-28,2.14,2.16,2.38,2.14,0,1.89
2014-11-27,2.45,2.12,2.45,2.12,0.01,-13.47
2014-11-26,2.22,2.45,2.45,2.1,0.01,11.36
2014-11-25,2.4,2.2,2.57,2.01,0.01,-0.45
2014-11-24,2.41,2.21,2.6,2.2,0.02,-15
2014-11-21,2.41,2.6,2.6,2.41,0,1.96
2014-11-20,2.6,2.55,2.61,2.45,0.01,4.08
2014-11-19,2.8,2.45,2.8,2.45,0.01,-1.21
2014-11-18,3,2.48,3,2.48,0.02,-8.15
2014-11-17,2.46,2.7,2.95,2.4,0.02,10.2
2014-11-14,2.48,2.45,2.66,2.45,0.01,-8.24
2014-11-13,2.5,2.67,2.79,2.4,0.02,1.52
2014-11-12,2.67,2.63,2.67,2.5,0,7.35
2014-11-10,2.7,2.45,2.78,2.45,0.02,-5.77
2014-11-07,2.52,2.6,2.85,2.48,0.01,-10.03
2014-11-06,2.6,2.89,2.89,2.42,0.03,-0.34
2014-11-05,2.8,2.9,2.95,2.5,0.01,-3.33
2014-11-04,2.95,3,3,2.36,0.01,3.45
2014-11-03,2.9,2.9,2.9,2.9,0,0.35
2014-10-29,3.14,2.89,3.14,2.53,0.02,-8.54
2014-10-27,2.9,3.16,3.16,2.83,0.01,-0.63
2014-10-22,3.19,3.18,3.19,2.85,0,0.95
2014-10-20,3.19,3.15,3.19,2.85,0,-2.17
2014-10-16,3.05,3.22,3.22,2.74,0.01,17.52
2014-10-15,3.03,2.74,3.03,2.73,0.01,-11.61
2014-10-14,3.11,3.1,3.45,3.1,0.01,-8.55
2014-10-13,3.45,3.39,3.45,3.11,0.01,2.73
2014-10-10,3.11,3.3,3.3,3.01,0,-4.07
2014-10-08,3.1,3.44,3.44,3.1,0,-1.71
2014-10-06,3.39,3.5,3.5,3.39,0,3.24
2014-10-03,3.02,3.39,3.39,3.01,0,0.89
2014-10-02,3.03,3.36,3.36,3.02,0,5
2014-10-01,3.3,3.2,3.69,3,0.01,-8.57
2014-09-30,3.3,3.5,3.5,3.2,0,-2.51
2014-09-26,3.6,3.59,3.69,3.3,0.02,2.57
2014-09-25,3.6,3.5,3.77,3.1,0.03,-6.91
2014-09-23,3.6,3.76,3.9,3.5,0.01,-1.05
2014-09-22,3.3,3.8,3.8,3.3,0.01,1.33
2014-09-19,3.74,3.75,3.75,3.15,0.01,0.27
2014-09-18,3.46,3.74,3.75,3.04,0.03,10
2014-09-17,2.89,3.4,3.41,2.89,0.02,17.65
2014-09-16,2.65,2.89,3.17,2.65,0.01,-9.4
2014-09-15,2.9,3.19,3.19,2.45,0.01,13.93
2014-09-12,2.41,2.8,2.8,2.41,0,-1.75
2014-09-11,2.5,2.85,2.9,2.07,0.01,18.75
2014-09-10,2,2.4,2.4,2,0.01,9.09
2014-09-09,2.4,2.2,2.6,1.92,0.01,-8.33
2014-09-08,2.4,2.4,2.4,2.4,0,4.35
2014-09-05,2.3,2.3,2.4,2,0,0
2014-09-04,2.45,2.3,2.45,2.3,0,-14.5
2014-09-03,2.69,2.69,2.69,2.4,0,-3.58
2014-09-02,2.79,2.79,2.79,2.79,0,-3.46
2014-08-29,2.48,2.89,2.89,2.1,0.01,25.65
2014-08-27,2.53,2.3,2.53,2.3,0.01,-17.86
2014-08-26,3.2,2.8,3.32,2.61,0.01,-11.11
2014-08-22,2.9,3.15,3.15,2.9,0,8.62
2014-08-21,2.79,2.9,2.9,2.79,0,12.4
2014-08-20,2.7,2.58,2.7,2.41,0.01,-4.44
2014-08-19,2.75,2.7,2.75,2.34,0.01,-15.36
2014-08-18,2.73,3.19,3.19,2.73,0,-5.34
2014-08-14,2.81,3.37,3.37,2.5,0.01,24.81
2014-08-13,3,2.7,3,2.7,0,-1.82
2014-08-12,2.75,2.75,2.75,2.75,0,-14.06
2014-08-11,3,3.2,3.2,2.71,0,3.23
2014-08-08,3.01,3.1,3.15,2.7,0.01,-9.09
2014-08-07,3.2,3.41,3.41,3,0,-2.29
2014-08-06,3.3,3.49,3.49,3.01,0.01,-5.42
2014-08-05,3.5,3.69,3.69,3.5,0,-2.64
2014-08-04,3.5,3.79,3.8,3.5,0,8.29
2014-08-01,3.05,3.5,3.59,3.05,0.01,12.9
2014-07-31,3.78,3.1,3.94,3.03,0.01,-16.67
2014-07-30,3.11,3.72,3.72,2.54,0.01,9.41
2014-07-29,3.4,3.4,3.4,3.4,0,0.29
2014-07-28,3,3.39,3.4,2.9,0,24.63
2014-07-25,2.75,2.72,3.3,2.72,0,-20
2014-07-24,3,3.4,3.4,2.8,0,0
2014-07-23,3.3,3.4,3.68,3,0,3.34
2014-07-22,3.2,3.29,3.84,2.99,0.01,2.81
2014-07-21,3.3,3.2,3.3,3,0,-13.04
2014-07-18,3.63,3.68,3.7,3.63,0,1.1
2014-07-15,3.1,3.64,3.65,3.1,0,7.06
2014-07-14,3.6,3.4,3.6,3.2,0.01,-19.05
2014-07-11,3.8,4.2,4.5,3.5,0.01,-8.5
2014-07-08,4.59,4.59,4.59,4.59,0,4.32
2014-07-07,4.2,4.4,4.85,3.41,0.01,11.68
2014-07-04,3.4,3.94,3.97,3.4,0,10.99
2014-07-03,3.95,3.55,3.95,3.55,0,0
2014-07-02,3.2,3.55,3.55,2.9,0,4.72
2014-07-01,3.2,3.39,3.4,2.6,0.01,-7.12
2014-06-30,3.65,3.65,3.65,3.65,0,-8.29
2014-06-27,3.8,3.98,4.13,3.22,0.03,2.05
2014-06-26,4,3.9,4,3.9,0.02,11.11
2014-06-25,3,3.51,4.2,3,0.01,0.29
2014-06-24,3.2,3.5,3.5,2.6,0.01,8.7
2014-06-23,3.4,3.22,3.4,2.8,0,0
2014-06-20,2.7,3.22,3.22,2.7,0.01,23.85
2014-06-18,2.39,2.6,2.6,2.39,0.01,8.79
2014-06-17,2.39,2.39,2.39,2.05,0,6.22
2014-06-13,2.25,2.25,2.25,2.25,0,-5.86
2014-06-10,2.39,2.39,2.39,2.39,0.01,13.81
2014-06-09,2.4,2.1,2.56,2,0,-12.5
2014-06-06,2,2.4,2.4,2,0,14.29
2014-06-05,2,2.1,2.1,2,0,-4.55
2014-06-04,2.3,2.2,2.4,2.1,0,0
2014-06-03,2.3,2.2,2.3,2.2,0,-2.22
2014-06-02,2.25,2.25,2.25,2.25,0,-13.46
2014-05-30,2.49,2.6,2.6,2.15,0,20.93
2014-05-29,1.8,2.15,2.15,1.8,0.01,19.44
2014-05-28,2,1.8,2,1.7,0,-10
2014-05-27,1.95,2,2,1.8,0,2.56
2014-05-26,1.95,1.95,2.15,1.95,0,7.14
2014-05-23,1.76,1.82,2.05,1.61,0,1.11
2014-05-22,1.82,1.8,1.82,1.8,0,-0.55
2014-05-21,1.96,1.81,2.14,1.81,0,-7.18
2014-05-20,1.95,1.95,1.95,1.95,0,-21.69
2014-05-19,2.5,2.49,2.5,2.49,0,15.81
2014-05-16,2.1,2.15,2.4,1.94,0.01,2.38
2014-05-15,1.93,2.1,2.1,1.9,0.01,8.25
2014-05-14,2,1.94,2,1.91,0,-4.43
2014-05-13,2.4,2.03,2.4,2,0,-5.58
2014-05-12,2.4,2.15,2.8,2,0.01,-13.65
2014-05-09,2.8,2.49,2.8,2.3,0,5.96
2014-05-08,3.4,2.35,3.4,2.18,0.01,-28.79
2014-05-07,3.8,3.3,3.8,3.3,0,-5.71
2014-05-06,3.25,3.5,3.5,2.8,0,2.94
2014-05-05,3.5,3.4,3.9,2.92,0.01,-9.33
2014-05-02,3.27,3.75,3.75,2.79,0,28.42
2014-04-30,2.5,2.92,2.92,2.4,0,32.73
2014-04-29,2.41,2.2,2.5,2.2,0,-8.33
2014-04-28,2.4,2.4,2.72,2.2,0.01,11.63
2014-04-25,1.6,2.15,2.15,1.6,0.01,34.38
2014-04-24,1.71,1.6,1.78,1.6,0,-11.11
2014-04-23,1.8,1.8,1.8,1.8,0,0
2014-04-22,1.7,1.8,1.8,1.7,0,12.5
2014-04-17,1.6,1.6,1.6,1.6,0,6.67
2014-04-16,1.5,1.5,1.5,1.5,0,7.14
2014-04-15,1.4,1.4,1.6,1.4,0,-2.78
2014-04-14,1.8,1.44,1.8,1.44,0,-20
2014-04-11,1.6,1.8,1.9,1.6,0,20
2014-04-10,1.5,1.5,1.5,1.5,0,-6.83
2014-04-09,1.61,1.61,1.61,1.61,0,0.63
2014-04-08,1.72,1.6,1.72,1.44,0,-18.78
2014-04-07,1.8,1.97,1.97,1.8,0,15.88
2014-04-04,1.7,1.7,1.7,1.7,0,-5.03
2014-03-26,1.79,1.79,1.79,1.79,0,11.88
2014-03-24,1.6,1.6,1.6,1.6,0,-13.51
2014-03-21,1.5,1.85,1.85,1.5,0,8.82
2014-03-20,1.7,1.7,1.7,1.7,0,6.25
2014-03-19,1.6,1.6,1.6,1.6,0,0
2014-03-18,1.6,1.6,1.6,1.6,0,-13.98
2014-03-17,1.59,1.86,1.86,1.59,0,16.98
2014-03-14,1.59,1.59,1.59,1.59,0,12.77
2014-03-12,1.41,1.41,1.41,1.41,0,-11.32
2014-03-11,1.59,1.59,1.59,1.59,0,8.9
2014-03-10,1.46,1.46,1.46,1.46,0,0.69
2014-03-07,1.41,1.45,1.45,1.41,0,2.11
2014-03-06,1.42,1.42,1.42,1.42,0,-10.69
2014-03-05,1.59,1.59,1.59,1.59,0,13.57
2014-03-03,1.4,1.4,1.4,1.4,0,0
2014-02-28,1.4,1.4,1.4,1.4,0,-20.9
2014-02-20,1.77,1.77,1.77,1.77,0,18
2014-02-19,1.5,1.5,1.5,1.5,0,-2.6
2014-02-17,1.51,1.54,1.54,1.51,0,-12.99
2014-02-14,1.77,1.77,1.77,1.77,0,7.27
2014-02-12,1.65,1.65,1.65,1.65,0,-1.79
2014-02-11,1.68,1.68,1.68,1.68,0,-0.59
2014-02-10,1.6,1.69,1.69,1.6,0,2.42
2014-02-06,1.65,1.65,1.65,1.65,0,10
2014-02-04,1.5,1.5,1.5,1.5,0,0
2014-02-03,1.5,1.5,1.5,1.5,0,0
2014-01-30,1.5,1.5,1.5,1.5,0,-5.66
2014-01-29,1.6,1.59,1.6,1.59,0,6
2014-01-28,1.5,1.5,1.5,1.5,0,-6.25
2014-01-27,1.5,1.6,1.6,1.5,0,5.96
2014-01-24,1.51,1.51,1.51,1.51,0,-4.43
2014-01-23,1.58,1.58,1.58,1.58,0,-8.14
2014-01-22,1.72,1.72,1.72,1.72,0,14.67
2014-01-21,1.3,1.5,1.5,1.3,0,28.21
2014-01-20,1,1.17,1.17,1,0,17
2014-01-17,1,1,1,1,0,-23.08
2014-01-16,1.3,1.3,1.3,1.3,0,-7.14
2014-01-14,1.4,1.4,1.4,1.4,0,0
2014-01-13,1.4,1.4,1.4,1.4,0,7.69
2014-01-10,1.25,1.3,1.3,1.25,0,18.18
2014-01-09,1.1,1.1,1.1,1.1,0,-10.57
2014-01-08,1.2,1.23,1.23,1.2,0,-11.51
2014-01-03,1.22,1.39,1.39,1.22,0,11.2
2014-01-02,1.41,1.25,1.41,1.25,0,-19.35
2013-12-30,1.45,1.55,1.59,1.4,0,6.9
2013-12-27,1.6,1.45,1.63,1.45,0,-17.14
2013-12-23,1.78,1.75,1.86,1.45,0.01,-7.89
2013-12-20,1.9,1.9,1.9,1.9,0,5.56
2013-12-19,1.51,1.8,1.81,1.42,0,16.13
2013-12-18,1.61,1.55,1.7,1.43,0,-13.89
2013-12-17,1.71,1.8,1.8,1.71,0,-4.76
2013-12-16,1.95,1.89,1.95,1.7,0.01,-12.09
2013-12-13,2.11,2.15,2.5,1.95,0.02,0
2013-12-12,1.89,2.15,2.26,1.89,0.01,14.97
2013-12-11,1.89,1.87,1.89,1.6,0,10
2013-12-10,1.9,1.7,1.9,1.7,0.01,-16.67
2013-12-09,1.8,2.04,2.09,1.66,0.01,7.37
2013-12-06,2,1.9,2,1.64,0,5.56
2013-12-05,2,1.8,2.2,1.8,0,-5.26
2013-12-04,1.61,1.9,1.9,1.4,0,-3.55
2013-12-02,1.89,1.97,2.25,1.7,0.01,4.23
2013-11-29,1.89,1.89,1.9,1.89,0,-5.03
2013-11-28,1.79,1.99,2.1,1.5,0.01,17.06
2013-11-27,1.9,1.7,1.91,1.7,0,-10.53
2013-11-26,2.44,1.9,2.5,1.75,0,-19.15
2013-11-25,1.96,2.35,2.35,1.96,0.01,23.68
2013-11-22,1.9,1.9,1.9,1.9,0,-2.56
2013-11-21,2,1.95,2.4,1.61,0.01,-1.52
2013-11-20,1.9,1.98,2.1,1.65,0.01,20.73
2013-11-19,2.05,1.64,2.05,1.64,0.01,-34.4
2013-11-18,2.55,2.5,2.55,2.04,0.01,0
2013-11-15,2.99,2.5,2.99,2.5,0,-3.85
2013-11-14,3.25,2.6,3.25,2.6,0,-21.21
2013-11-13,2.76,3.3,3.3,2.76,0,43.48
2013-11-12,2.3,2.3,2.3,2.3,0,-17.56
2013-11-08,1.95,2.79,2.79,1.95,0,36.76
2013-11-07,1.7,2.04,2.04,1.5,0,13.33
2013-11-06,1.8,1.8,1.8,1.8,0,0
2013-11-05,1.81,1.8,1.81,1.7,0,-14.29
2013-11-04,1.94,2.1,2.1,1.94,0,0
2013-10-30,2,2.1,2.1,2,0,11.11
2013-10-29,1.89,1.89,1.89,1.89,0,2.16
2013-10-28,1.8,1.85,2,1.8,0,2.78
2013-10-25,1.5,1.8,1.8,1.5,0,25
2013-10-24,1.44,1.44,1.44,1.44,0,-4
2013-10-23,1.2,1.5,1.5,1,0,15.38
2013-10-22,1.1,1.3,1.3,1.1,0,30
2013-10-16,1,1,1,1,0,-8.26
2013-10-15,1.09,1.09,1.09,0.94,0,15.96
2013-10-14,1.05,0.94,1.2,0.85,0,-26.56
2013-10-11,1.6,1.28,1.6,1.28,0,-5.19
2013-10-10,1.35,1.35,1.35,1.35,0,28.57
2013-10-09,1.25,1.05,1.5,1.05,0,-25
2013-10-02,1.25,1.4,1.4,1.25,0,12
2013-09-27,1.25,1.25,1.25,1.25,0,-3.85
2013-09-25,1.3,1.3,1.3,1.3,0,13.04
2013-09-24,1.19,1.15,1.19,1.15,0,-11.54
2013-09-23,1.3,1.3,1.3,1.3,0,8.33
2013-09-20,1.2,1.2,1.2,1.2,0,0
2013-09-19,1.2,1.2,1.2,1.2,0,20
2013-09-16,1,1,1,1,0,16.28
2013-09-13,0.86,0.86,0.86,0.86,0,7.5
2013-09-12,0.8,0.8,0.8,0.8,0,-5.88
2013-09-11,0.85,0.85,0.85,0.85,0,-9.57
2013-08-30,0.94,0.94,0.94,0.94,0,0
2013-08-29,0.94,0.94,0.94,0.94,0,0
2013-08-26,0.94,0.94,0.94,0.94,0,9.3
2013-08-22,0.86,0.86,0.86,0.86,0,1.18
2013-08-19,0.85,0.85,0.85,0.85,0,0
2013-08-16,0.85,0.85,0.85,0.85,0,0
2013-08-13,0.85,0.85,0.85,0.85,0,-10.53
2013-08-12,0.95,0.95,0.95,0.95,0,-17.39
2013-08-09,1.15,1.15,1.15,1.15,0,35.29
2013-07-31,0.85,0.85,0.85,0.85,0,-10.53
2013-07-26,0.95,0.95,0.95,0.95,0,11.76
2013-07-25,0.77,0.85,0.85,0.77,0,11.84
2013-07-23,0.85,0.76,0.85,0.76,0,-10.59
2013-07-22,0.85,0.85,0.85,0.85,0,-10.53
2013-07-18,0.95,0.95,0.95,0.95,0,0
2013-07-15,0.95,0.95,0.95,0.95,0,11.76
2013-07-11,0.85,0.85,0.85,0.85,0,0
2013-07-10,0.85,0.85,0.85,0.85,0,6.25
2013-07-09,0.76,0.8,0.8,0.76,0,14.29
2013-07-08,0.7,0.7,0.7,0.7,0,-30
2013-07-04,1,1,1,1,0,-13.04
2013-07-01,1.1,1.15,1.15,1.1,0,15
2013-06-28,0.81,1,1,0.81,0,12.36
2013-06-20,0.82,0.89,0.89,0.72,0,-2.2
2013-06-19,0.81,0.91,0.91,0.81,0,12.35
2013-06-18,0.9,0.81,0.95,0.8,0,-18.18
2013-06-17,0.99,0.99,0.99,0.99,0,17.86
2013-06-14,1.01,0.84,1.01,0.81,0,-29.41
2013-06-13,1,1.19,1.19,0.91,0,20.2
2013-06-12,0.95,0.99,1,0.76,0,15.12
2013-06-11,0.86,0.86,0.86,0.86,0,-4.44
2013-06-10,1,0.9,1,0.8,0.01,-7.22
2013-06-07,0.95,0.97,1.13,0.95,0,-17.8
2013-06-06,1.15,1.18,1.2,0.92,0,-1.67
2013-06-05,1.13,1.2,1.35,0.91,0.01,-14.29
2013-06-04,1.39,1.4,1.4,1.39,0,0.72
2013-06-03,1.36,1.39,1.39,1.11,0,-10.32
2013-05-31,1.55,1.55,1.55,1.55,0,17.42
2013-05-29,1.32,1.32,1.32,1.32,0,-19.51
2013-05-28,1.5,1.64,1.7,1.2,0,2.5
2013-05-27,1.4,1.6,1.6,1.12,0,14.29
2013-05-24,1.61,1.4,1.69,1.35,0,2.94
2013-05-22,1.7,1.36,1.7,1.36,0,-20
2013-05-21,1.44,1.7,1.7,1.3,0,-5.56
2013-05-20,1.68,1.8,1.8,1.68,0,28.57
2013-05-17,1.7,1.4,2,1.36,0,-17.65
2013-05-16,1.7,1.7,1.7,1.4,0,14.86
2013-05-15,1.8,1.48,1.8,1.44,0.01,-32.73
2013-05-14,2.2,2.2,2.2,2.2,0,0
2013-05-13,2.4,2.2,2.4,2,0,2.33
2013-05-10,1.8,2.15,2.15,1.8,0,38.71
2013-05-09,1.6,1.55,1.6,1.3,0,-13.89
2013-05-08,1.8,1.8,1.8,1.8,0,12.5
2013-05-07,1.6,1.6,1.8,1.6,0,6.67
2013-05-06,1.7,1.5,1.7,1.4,0,-11.76
2013-05-02,1.7,1.7,1.7,1.7,0,12.58
2013-04-30,1.96,1.51,1.96,1.51,0,-15.64
2013-04-29,2.19,1.79,2.19,1.76,0.01,-18.26
2013-04-26,2.2,2.19,2.2,1.8,0,-12.4
2013-04-25,2.16,2.5,2.5,2.16,0,38.89
2013-04-24,1.8,1.8,1.8,1.8,0,-18.18
2013-04-23,2.5,2.2,2.5,2,0,-26.67
2013-04-22,3,3,3,1.92,0.01,-6.25
2013-04-19,3.78,3.2,3.79,3.2,0,-15.79
2013-04-18,3.7,3.8,3.8,3.31,0,5.56
2013-04-17,3,3.6,3.6,2.5,0.01,9.09
2013-04-15,2.8,3.3,3.3,2.49,0,10
2013-04-12,2.8,3,3,2.8,0,7.14
2013-04-10,2.6,2.8,2.8,2.51,0,-12.5
2013-04-08,2.7,3.2,3.2,2.7,0,0
2013-04-05,3.3,3.2,3.3,2.7,0,0
